Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
アレクセイ・グレチュキン;10817;SOV;1930;1939;1990;1990;2;6;8;2;0;5;0;L10817;1930;1954;x
イヴァン・グレチュコシー;10818;SOV;1945;1990;1990;1990;3;5;4;1;0;5;0;L10818;1945;1985;x
レオニード・グレディナレンコ;10819;SOV;1943;1990;1990;1990;3;6;0;0;0;5;0;L10819;1943;1990;x
ドミトリー・グレンダル;10820;SOV;1942;1946;1990;1990;2;6;4096;1;0;5;2;L10820;1942;1973;x
ウラジーミル・グレンダル;10821;SOV;1930;1930;1930;1990;1;5;513;1;0;5;0;L10821;1930;1940;x
ミハイル・グリアゾノフ;10822;SOV;1943;1990;1990;1990;3;5;32;1;0;5;0;L10822;1943;1955;x
ヴィアチェスラフ・グリデネフ;10823;SOV;1941;1990;1990;1990;3;5;256;1;0;5;0;L10823;1941;1960;x
バシリ・グリゴーリエフ;10824;SOV;1941;1990;1990;1990;3;6;128;2;0;5;0;L10824;1941;1948;x
イヴァン・グリゴレヴィスキー;10825;SOV;1943;1947;1990;1990;2;6;0;2;0;5;0;L10825;1943;1982;x
イヴァン・グリシン;10826;SOV;1940;1945;1950;1990;1;7;0;1;0;5;0;L10826;1940;1951;x
ペトル・グリシン;10827;SOV;1941;1990;1990;1990;3;6;128;1;0;5;0;L10827;1941;1990;x
ニコライ・グリチュイン;10828;SOV;1941;1946;1990;1990;2;5;0;0;0;5;0;L10828;1941;1966;x
ドミトリー・グリセンコ;10829;SOV;1940;1990;1990;1990;3;6;128;1;0;5;0;L10829;1940;1954;x
ミハイル・グロマディン;10830;SOV;1940;1945;1951;1990;1;6;0;1;0;5;2;L10830;1940;1954;x
ミハイル・グロモフ;10831;SOV;1942;1947;1955;1990;1;6;0;1;0;5;2;L10831;1942;1985;x
コンスタンチン・グルシュヴォイ;10832;SOV;1939;1945;1955;1990;1;6;2;1;0;5;0;L10832;1939;1982;x
アントリー・グルイズロフ;10833;SOV;1943;1950;1958;1990;1;4;0;0;0;5;0;L10833;1943;1974;x
アレクセイ・グンドリン;10834;SOV;1938;1990;1990;1990;3;5;0;0;0;5;0;L10834;1938;1990;x
クズマ・グルロフ;10835;SOV;1930;1938;1990;1990;2;5;0;0;0;5;0;L10835;1930;1943;x
ヨシフ・グサコヴィスキー;10836;SOV;1943;1950;1960;1990;1;6;130;1;0;5;0;L10836;1943;1995;x
ドミトリー・グーセフ;10837;SOV;1930;1941;1950;1990;1;6;2;1;0;5;0;L10837;1930;1955;x
イヴァン・グーセフ;10838;SOV;1943;1990;1990;1990;3;6;0;1;0;5;0;L10838;1943;1976;x
コンスタンチン・グーセフ;10839;SOV;1937;1940;1990;1990;2;5;0;1;0;5;2;L10839;1937;1942;x
ニコライ・グーセフ;10840;SOV;1941;1944;1950;1990;1;6;4;1;0;5;0;L10840;1941;1962;x
アレクサンドル・グヴォズドコフ;10841;SOV;1941;1945;1990;1990;2;5;0;0;0;5;0;L10841;1941;1953;x
ミハイル・ヤゴディン;10842;SOV;1944;1990;1990;1990;3;6;16;1;0;5;0;L10842;1944;1974;x
アントン・ヤキモヴィッチ;10843;SOV;1943;1990;1990;1990;3;5;0;1;0;5;0;L10843;1943;1944;x
アレクセイ・ヤコヴレフ;10844;SOV;1942;1950;1990;1990;2;5;0;0;0;5;0;L10844;1942;1991;x
パベル・ヤコヴレフ;10845;SOV;1943;1990;1990;1990;3;5;0;0;0;5;0;L10845;1943;1944;x
フセヴォロド・ヤコヴレフ;10846;SOV;1930;1939;1990;1990;2;6;8;1;0;5;0;L10846;1930;1947;x
アレクセイ・ヤマノフ;10847;SOV;1944;1990;1990;1990;3;5;0;1;0;5;0;L10847;1944;1964;x
イヴァン・ヤルキン;10848;SOV;1939;1990;1990;1990;3;6;128;2;0;5;0;L10848;1939;1951;x
アレクセイ・イグナチェフ;10849;SOV;1930;1930;1990;1990;3;5;520;1;0;5;0;L10849;1930;1947;x
セルゲイ・イグナチェフ;10850;SOV;1930;1990;1990;1990;3;6;64;1;0;5;0;L10850;1930;1969;x
アレクサンドル・イグナトフ;10851;SOV;1942;1990;1990;1990;3;5;0;1;0;5;0;L10851;1942;1956;x
ニコライ・イグナトフ;10852;SOV;1940;1950;1990;1990;2;6;4;1;0;5;0;L10852;1940;1959;x
ニコライ・イコニーコフ;10853;SOV;1943;1990;1990;1990;3;5;0;0;0;5;0;L10853;1943;1944;x
アレクサンドル・イリイン＝ミトケヴィッチ;10854;SOV;1942;1990;1990;1990;3;5;32;1;0;5;0;L10854;1942;1990;x
アレクセイ・イナウリ;10855;SOV;1941;1950;1955;1990;1;6;16;1;0;5;0;L10855;1941;1990;x
イオナス・イオディシュウス;10856;SOV;1930;1990;1990;1990;3;6;0;1;0;5;0;L10856;1930;1941;x
アレクセイ・イオノフ;10857;SOV;1941;1990;1990;1990;3;5;8192;1;0;5;2;L10857;1941;1942;x
ペトル・イオノフ;10858;SOV;1944;1990;1990;1990;3;6;0;2;0;5;2;L10858;1944;1968;x
グスタフ・イオンソン;10859;SOV;1930;1930;1990;1990;2;6;516;2;0;5;0;L10859;1930;1942;x
コンスタンチン・イサエフ;10860;SOV;1941;1990;1990;1990;3;6;1;1;0;5;0;L10860;1941;1983;x
アレクセイ・イサコフ;10861;SOV;1941;1990;1990;1990;3;3;0;0;0;5;0;L10861;1941;1990;x
ゲオルギー・イサコフ;10862;SOV;1941;1990;1990;1990;3;6;4;1;0;5;0;L10862;1941;1961;x
ドミトリー・ユディチェフ;10863;SOV;1941;1990;1990;1990;3;5;0;1;0;5;0;L10863;1941;1945;x
パベル・ユーディン;10864;SOV;1941;1990;1990;1990;3;6;130;1;0;5;0;L10864;1941;1956;x
イヴァン・ユーディンテセフ;10865;SOV;1942;1990;1990;1990;3;6;0;2;0;5;0;L10865;1942;1965;x
イヴァン・ユキヒムチュク;10866;SOV;1940;1990;1990;1990;3;6;4096;1;0;5;2;L10866;1940;1963;x
ニコライ・ユーピリン;10867;SOV;1941;1990;1990;1990;3;6;128;1;0;5;0;L10867;1941;1959;x
イワン・ユシュチュク;10868;SOV;1939;1990;1990;1990;3;6;128;2;0;5;0;L10868;1939;1990;x
バシリ・ユシュケヴィッチ;10869;SOV;1930;1941;1945;1990;1;6;5;1;0;5;0;L10869;1930;1951;x
エフゲニー・ユステリンク;10870;SOV;1943;1990;1990;1990;3;5;0;0;0;5;0;L10870;1943;1974;x
イヴァン・イヴァニン;10871;SOV;1941;1990;1990;1990;3;6;128;1;0;5;0;L10871;1941;1951;x
アレクサンドル・イワノフ;10872;SOV;1941;1990;1990;1990;3;6;4;2;0;5;0;L10872;1941;1944;x
ヒョードル・イワノフ;10873;SOV;1940;1941;1990;1990;2;5;0;1;0;5;0;L10873;1940;1973;x
ゲオルギー・イワノフ;10874;SOV;1940;1945;1990;1990;2;6;4096;1;0;5;2;L10874;1940;1947;x
パベル・イワノフ;10875;SOV;1941;1990;1990;1990;3;5;0;0;0;5;0;L10875;1941;1990;x
ペトル・イワノフ;10876;SOV;1941;1990;1990;1990;3;5;4;1;0;5;0;L10876;1941;1942;x
セメン・イワノフ;10877;SOV;1943;1945;1968;1990;1;6;12;1;0;5;0;L10877;1943;1992;x
セルゲイ・イワノフ;10878;SOV;1937;1990;1990;1990;3;5;128;1;0;5;0;L10878;1937;1945;x
バシリ・イワノフ;10879;SOV;1942;1990;1990;1990;3;6;0;0;0;5;0;L10879;1942;1990;x
ニコライ・イワノフスキー;10880;SOV;1942;1990;1990;1990;3;5;2;0;0;5;0;L10880;1942;1943;x
スタニスラフ・イワノフスキー;10881;SOV;1942;1990;1990;1990;3;6;8;1;0;5;0;L10881;1942;1975;x
エフィム・カバノフ;10882;SOV;1941;1990;1990;1990;3;6;128;1;0;5;0;L10882;1941;1954;x
セルゲイ・カバノフ;10883;SOV;1941;1948;1955;1990;1;6;64;1;0;5;0;L10883;1941;1973;x
ミハイル・カラシニク;10884;SOV;1942;1950;1955;1990;1;4;1;0;0;5;0;L10884;1942;1972;x
コンスタンチン・カラシニコフ;10885;SOV;1945;1950;1990;1990;2;5;0;0;0;5;0;L10885;1945;1990;x
イヴァン・カリアディン;10886;SOV;1942;1990;1990;1990;3;5;128;1;0;5;0;L10886;1942;1989;x
アレクサンドル・カリアギン;10887;SOV;1937;1944;1990;1990;2;5;32;0;0;5;0;L10887;1937;1990;x
ペトル・カリニチェンコ;10888;SOV;1941;1990;1990;1990;3;6;128;1;0;5;0;L10888;1941;1963;x
グリゴリー・カリーニン;10889;SOV;1941;1990;1990;1990;3;5;0;0;0;5;0;L10889;1941;1949;x
イヴァン・カリーニン;10890;SOV;1943;1990;1990;1990;3;6;128;1;0;5;0;L10890;1943;1964;x
ニコライ・カマニン;10891;SOV;1942;1949;1955;1990;1;6;65536;1;0;5;2;L10891;1942;1982;x
ステパン・カリーニン;10892;SOV;1930;1941;1990;1990;2;6;8;1;0;5;0;L10892;1930;1956;x
グリゴリー・カリノフスキー;10893;SOV;1943;1990;1990;1990;3;6;2;1;0;5;0;L10893;1943;1975;x
パベル・カリノフスキー;10894;SOV;1943;1990;1990;1990;3;5;0;0;0;5;0;L10894;1943;1971;x
アルフレッド・カリニン;10895;SOV;1944;1990;1990;1990;3;6;0;2;0;5;0;L10895;1944;1967;x
イヴァン・カメンスキー;10896;SOV;1943;1990;1990;1990;3;5;0;1;0;5;2;L10896;1943;1990;x
イヴァン・カメラ;10897;SOV;1941;1945;1950;1990;1;6;4;2;0;5;0;L10897;1941;1952;x
アレクサンドル・カピトキニン;10898;SOV;1930;1941;1990;1990;2;6;256;2;0;5;0;L10898;1930;1950;x
セルゲイ・カプースチン;10899;SOV;1930;1990;1990;1990;3;5;0;1;0;5;0;L10899;1930;1974;x
ゲオルギー・カラエフ;10900;SOV;1930;1990;1990;1990;3;4;0;0;0;5;0;L10900;1930;1984;x
マレック・カラコズ;10901;SOV;1940;1950;1990;1990;2;6;2;1;0;5;0;L10901;1940;1962;x
アスカナズ・カラペティアン;10902;SOV;1941;1990;1990;1990;3;5;0;1;0;5;0;L10902;1941;1954;x
セルゲイ・カラペティアン;10903;SOV;1938;1990;1990;1990;3;5;16;1;0;5;0;L10903;1938;1990;x
アファナシー・カラヴァトスキー;10904;SOV;1943;1950;1990;1990;2;6;16384;2;0;5;2;L10904;1943;1980;x
ドミトリー・カルビシェフ;10905;SOV;1930;1940;1990;1990;2;5;32;0;0;5;0;L10905;1930;1945;x
グリゴリー・カリジュスキー;10906;SOV;1945;1990;1990;1990;3;6;0;1;0;5;0;L10906;1945;1958;x
バシリ・カルナ;10907;SOV;1940;1990;1990;1990;3;6;4;1;0;5;0;L10907;1940;1943;x
ヴラディス・カルヴィアリス;10908;SOV;1940;1990;1990;1990;3;6;1;1;0;5;0;L10908;1940;1961;x
アンドレイ・カルペリュク;10909;SOV;1942;1990;1990;1990;3;5;0;1;0;5;0;L10909;1942;1990;x
アナトリー・カトコフ;10910;SOV;1941;1990;1990;1990;3;5;0;0;0;5;0;L10910;1941;1981;x
ダニイル・カザケービッチ;10911;SOV;1942;1946;1990;1990;2;5;1;0;0;5;0;L10911;1942;1959;x
アレクサンドル・カザンキン;10912;SOV;1939;1946;1990;1990;2;7;272;1;0;5;0;L10912;1939;1955;x
アレクサンドル・カザートセフ;10913;SOV;1942;1950;1990;1990;2;6;0;1;0;5;0;L10913;1942;1961;x
アヴグスト・カゼカンプ;10914;SOV;1939;1990;1990;1990;3;5;8;1;0;5;0;L10914;1939;1942;x
ヨシフ・ケダ;10915;SOV;1943;1990;1990;1990;3;6;2;1;0;5;0;L10915;1943;1952;x
ボレスラフ・キェニェービチ;10916;SOV;1940;1950;1990;1990;2;6;2;1;0;5;0;L10916;1940;1954;x
アンドレイ・ハリトーノフ;10917;SOV;1941;1990;1990;1990;3;6;0;1;0;5;0;L10917;1941;1967;x
グリゴリー・クハリュジン;10918;SOV;1941;1945;1990;1990;2;6;16;1;0;5;0;L10918;1941;1975;x
アブラム・ハシン;10919;SOV;1938;1990;1990;1990;3;6;128;1;0;5;0;L10919;1938;1947;x
イヴァン・ハゾフ;10920;SOV;1942;1944;1990;1990;2;6;8;1;0;5;0;L10920;1942;1944;x
イヴァン・ヒジュニアク;10921;SOV;1941;1944;1990;1990;2;6;4;1;0;5;0;L10921;1941;1980;x
ニコライ・フレーブニコフ;10922;SOV;1940;1950;1960;1990;1;6;2;1;0;5;0;L10922;1940;1981;x
アルセニー・フレヴォフ;10923;SOV;1940;1990;1990;1990;3;5;0;1;0;5;0;L10923;1940;1967;x
バシリ・フロポフ;10924;SOV;1940;1950;1990;1990;2;5;128;0;0;5;0;L10924;1940;1975;x
アレクサンドル・フメル;10925;SOV;1940;1947;1990;1990;2;4;0;0;0;5;0;L10925;1940;1990;x
ラファイル・フメリニツキー;10926;SOV;1930;1939;1990;1990;2;6;2;2;0;5;0;L10926;1930;1948;x
イヴァン・ホフロフ;10927;SOV;1943;1990;1990;1990;3;5;8;1;0;5;0;L10927;1943;1990;x
バシリ・ホフロフ;10928;SOV;1941;1945;1952;1990;1;6;4;1;0;5;0;L10928;1941;1953;x
ドミトリー・ホロストフ;10929;SOV;1942;1948;1990;1990;2;5;0;0;0;5;0;L10929;1942;1990;x
ニキフォル・ホルゼンコ;10931;SOV;1930;1941;1990;1990;2;6;16;1;0;5;0;L10931;1930;1946;x
ミハイル・ホジン;10932;SOV;1938;1942;1958;1990;1;5;0;1;0;5;0;L10932;1938;1979;x
ニコライ・フラブロフ;10933;SOV;1941;1990;1990;1990;3;5;0;1;0;5;0;L10933;1941;1943;x
アルカディー・フレノフ;10934;SOV;1941;1945;1952;1990;1;4;32;0;0;5;0;L10934;1941;1960;x
ミハイル・フリプノフ;10936;SOV;1941;1990;1990;1990;3;5;0;0;0;5;0;L10936;1941;1990;x
チモフェイ・フリューキン;10937;SOV;1939;1953;1953;1990;1;7;16384;2;0;5;2;L10937;1939;1953;x
ハリトン・フダロフ;10939;SOV;1942;1948;1990;1990;2;6;4;1;0;5;0;L10939;1942;1990;x
ニコライ・キチャエフ;10940;SOV;1941;1990;1990;1990;3;6;64;1;0;5;0;L10940;1941;1990;x
ニコライ・キダリンスキー;10941;SOV;1940;1990;1990;1990;3;6;32768;1;0;5;2;L10941;1940;1952;x
ミハイル・キクナゼ;10942;SOV;1943;1990;1990;1990;3;5;0;0;0;5;0;L10942;1943;1959;x
ユゼフ・キンバー;10943;SOV;1943;1990;1990;1990;3;6;128;1;0;5;0;L10943;1943;1961;x
ニコライ・キルチェヴィスキー;10944;SOV;1944;1990;1990;1990;3;4;32;0;0;5;0;L10944;1944;1990;x
イヴァン・キリチェンコ;10945;SOV;1941;1945;1990;1990;2;6;128;2;0;5;0;L10945;1941;1959;x
ニコライ・キリューキン;10946;SOV;1940;1945;1990;1990;2;6;2;1;0;5;0;L10946;1940;1953;x
ウラジーミル・キルピチニコフ;10947;SOV;1939;1990;1990;1990;3;5;8;1;0;5;0;L10947;1939;1941;x
アレクサンドル・キルサーノフ;10948;SOV;1942;1990;1990;1990;3;5;0;1;0;5;0;L10948;1942;1963;x
ドミトリー・キスリシュン;10949;SOV;1938;1990;1990;1990;3;6;4;2;0;5;0;L10949;1938;1951;x
レオニード・キタエフ;10950;SOV;1940;1990;1990;1990;3;4;1;1;0;5;0;L10950;1940;1968;x
ニコライ・クラドヴォイ;10951;SOV;1943;1990;1990;1990;3;5;128;1;0;5;0;L10951;1943;1960;x
バシリ・クレメンテフ;10952;SOV;1930;1990;1990;1990;3;6;514;1;0;5;0;L10952;1930;1967;x
ペトル・クレノフ;10953;SOV;1930;1938;1990;1990;2;5;0;1;0;5;0;L10953;1930;1942;x
ミハイル・クレシュニン;10954;SOV;1941;1990;1990;1990;3;6;1;1;0;5;0;L10954;1941;1990;x
バシリ・クレヴィトソフ;10955;SOV;1942;1990;1990;1990;3;5;0;2;0;5;2;L10955;1942;1990;x
ロバート・クリアヴィニシュ;10956;SOV;1930;1930;1990;1990;2;6;516;1;0;5;0;L10956;1930;1941;x
ニコライ・クリチュ;10957;SOV;1930;1940;1990;1990;2;6;8;1;0;5;0;L10957;1930;1941;x
イヴァン・クリモフ;10958;SOV;1940;1945;1955;1990;1;6;4096;2;0;5;2;L10958;1940;1959;x
レオニード・クリュエフ;10959;SOV;1930;1930;1990;1990;2;5;513;1;0;5;0;L10959;1930;1943;x
ニコライ・クリュコフ;10960;SOV;1930;1941;1990;1990;2;6;2;2;0;5;0;L10960;1930;1945;x
セルゲイ・クニアズコフ;10961;SOV;1939;1944;1990;1990;2;6;2;2;0;5;0;L10961;1939;1962;x
イヴァン・クニュシュ;10962;SOV;1940;1990;1990;1990;3;5;0;1;0;5;0;L10962;1940;1990;x
エルモライ・コベリゼ;10963;SOV;1943;1990;1990;1990;3;5;2;1;0;5;0;L10963;1943;1961;x
グリゴリー・コベレンツ;10964;SOV;1941;1990;1990;1990;3;5;0;1;0;5;0;L10964;1941;1947;x
グリゴリー・コブロフ;10965;SOV;1943;1990;1990;1990;3;6;16;1;0;5;0;L10965;1943;1988;x
グリゴリー・コルチャノフ;10966;SOV;1943;1990;1990;1990;3;6;0;1;0;5;0;L10966;1943;1990;x
ボグダン・コルチギン;10967;SOV;1942;1944;1990;1990;2;6;2;2;0;5;0;L10967;1942;1976;x
ミハイル・コルデュボフ;10968;SOV;1943;1990;1990;1990;3;6;256;1;0;5;0;L10968;1943;1967;x
アレクサンドル・コレンコヴィスキー;10969;SOV;1930;1930;1990;1990;2;5;512;2;0;5;0;L10969;1930;1942;x
イヴァン・コレスニチェンコ;10970;SOV;1943;1990;1990;1990;3;5;0;0;0;5;0;L10970;1943;1984;x
ドミトリー・コレスニコフ;10971;SOV;1940;1990;1990;1990;3;5;16;1;0;5;0;L10971;1940;1965;x
イヴァン・コレスニコフ;10972;SOV;1941;1990;1990;1990;3;5;130;1;0;5;0;L10972;1941;1961;x
コンスタンチン・コルグアノフ;10973;SOV;1939;1945;1990;1990;2;7;0;1;0;5;0;L10973;1939;1968;x
アレクサンドル・コロビアコフ;10974;SOV;1939;1990;1990;1990;3;5;0;1;0;5;0;L10974;1939;1953;x
アナトリー・コロブティン;10975;SOV;1941;1990;1990;1990;3;5;0;1;0;5;0;L10975;1941;1955;x
ステパン・コロミイェツ;10976;SOV;1941;1990;1990;1990;3;6;1;1;0;5;0;L10976;1941;1970;x
アレクサンドル・コロミノフ;10977;SOV;1942;1990;1990;1990;3;4;0;0;0;5;0;L10977;1942;1979;x
セメン・コロニン;10978;SOV;1939;1990;1990;1990;3;5;0;1;0;5;0;L10978;1939;1972;x
ウラジーミル・コマロフ;10979;SOV;1944;1950;1960;1990;1;6;4;1;0;5;0;L10979;1944;1976;x
ニコライ・コンチッツ;10980;SOV;1941;1990;1990;1990;3;5;8;0;0;5;0;L10980;1941;1975;x
ダニイル・コンドラティク;10981;SOV;1940;1945;1990;1990;2;6;0;2;0;5;2;L10981;1940;1956;x
バシリ・コンコフ;10982;SOV;1940;1990;1990;1990;3;5;0;1;0;5;0;L10982;1941;1990;x
イヴァン・コンノフ;10983;SOV;1941;1945;1990;1990;2;5;0;0;0;5;0;L10983;1941;1951;x
ミハイル・コンスタンティノフ;10984;SOV;1940;1944;1958;1990;1;6;16;2;0;5;0;L10984;1940;1964;x
ウラジスラフ・コルチッツ;10986;SOV;1930;1941;1950;1990;1;6;4;1;0;5;0;L10986;1930;1966;x
アンドレイ・コルネエフ;10987;SOV;1940;1990;1990;1990;3;5;0;1;0;5;0;L10987;1940;1941;x
レオニード・コルニエッツ;10988;SOV;1941;1950;1990;1990;2;3;0;0;0;5;0;L10988;1941;1969;x
イヴァン・コルニーロフ;10989;SOV;1940;1990;1990;1990;3;6;0;0;0;5;0;L10989;1940;1953;x
バシリ・コルニーロフ＝ドルゴフ;10990;SOV;1940;1942;1990;1990;2;5;2;1;0;5;0;L10990;1940;1942;x
バシリ・コロブチェンコ;10991;SOV;1941;1948;1955;1990;1;6;4;2;0;5;0;L10991;1941;1990;x
ボリス・コロブコフ;10992;SOV;1938;1945;1950;1990;1;6;129;1;0;5;0;L10992;1938;1952;x
ヒョードル・コロブコフ;10993;SOV;1941;1990;1990;1990;3;6;131072;1;0;5;2;L10993;1941;1942;x
ヒョードル・コロル;10994;SOV;1941;1990;1990;1990;3;5;128;1;0;5;0;L10994;1941;1942;x
ステパン・コロル;10995;SOV;1938;1944;1990;1990;2;6;4096;1;0;5;2;L10995;1938;1951;x
アレクサンドル・コロレフ;10996;SOV;1941;1990;1990;1990;3;5;0;1;0;5;0;L10996;1941;1943;x
ミハイル・コロレフ;10997;SOV;1941;1990;1990;1990;3;6;128;1;0;5;0;L10997;1941;1968;x
ミハイル＝フィリポヴィッチ・コロレフ;10998;SOV;1930;1940;1990;1990;2;5;0;1;0;5;0;L10998;1930;1957;x
ゲンナジー・コロトコフ;10999;SOV;1941;1944;1990;1990;2;4;2;1;0;5;0;L10999;1941;1982;x
バシリ・コロヴィコフ;11000;SOV;1938;1945;1990;1990;2;6;1;1;0;5;0;L11000;1938;1969;x
バシリ・コルシュ;11001;SOV;1939;1990;1990;1990;3;6;16;1;0;5;0;L11001;1939;1946;x
フェオドシー・コルゼネヴィッチ;11002;SOV;1941;1945;1990;1990;2;5;0;0;0;5;0;L11002;1941;1972;x
ペトル・コセンコ;11003;SOV;1941;1950;1990;1990;2;6;4;1;0;5;0;L11003;1941;1960;x
エヴスタフィ・コシュチェーフ;11004;SOV;1939;1990;1990;1990;3;5;0;0;0;5;0;L11004;1939;1950;x
バシリ・コシュエレフ;11005;SOV;1942;1990;1990;1990;3;7;128;1;0;5;0;L11005;1942;1968;x
ヴィクトル・コシアキン;11006;SOV;1937;1948;1990;1990;2;4;0;1;0;5;0;L11006;1937;1958;x
イヴァン・コソブスキー;11007;SOV;1937;1945;1990;1990;2;6;2;2;0;5;0;L11007;1937;1953;x
レフ・コソノゴフ;11008;SOV;1942;1990;1990;1990;3;5;0;1;0;5;0;L11008;1942;1943;x
アレクサンドル・コスティシュン;11009;SOV;1942;1990;1990;1990;3;5;1;1;0;5;0;L11009;1942;1943;x
ウラジーミル・コステャレフ;11010;SOV;1943;1950;1956;1990;1;5;0;1;0;5;0;L11010;1943;1970;x
ミハイル・コシフ;11011;SOV;1942;1950;1990;1990;2;5;0;1;0;5;2;L11011;1942;1988;x
レオニード・カテリニコフ;11012;SOV;1930;1990;1990;1990;3;5;514;1;0;5;0;L11012;1930;1941;x
ミハイル・カテリニコフ;11013;SOV;1943;1990;1990;1990;3;6;0;2;0;5;2;L11013;1943;1953;x
フェオドシー・カテリアー;11014;SOV;1943;1950;1990;1990;2;6;131072;2;0;5;2;L11014;1943;1980;x
レオンティー・カテリアー;11015;SOV;1941;1944;1950;1990;1;5;32;1;0;5;0;L11015;1941;1953;x
グリゴリー・コトフ;11016;SOV;1941;1944;1990;1990;2;6;8;1;0;5;0;L11016;1941;1944;x
ペトル・コトフ;11017;SOV;1938;1990;1990;1990;3;5;0;1;0;5;0;L11017;1938;1953;x
パベル・コトフ＝レゴヌコフ;11018;SOV;1944;1950;1955;1990;1;5;0;0;0;5;0;L11018;1944;1965;x
キリル・コバレンコ;11019;SOV;1930;1941;1990;1990;2;6;2;1;0;5;0;L11019;1930;1980;x
グリゴリー・コワレーフ;11020;SOV;1938;1943;1990;1990;2;5;128;1;0;5;0;L11020;1938;1973;x
ミハイル・コワレーフ;11021;SOV;1936;1940;1949;1990;1;6;4;2;0;5;0;L11021;1936;1955;x
アレクセイ・コワレフスキー;11022;SOV;1941;1990;1990;1990;3;4;0;0;0;5;0;L11022;1941;1950;x
シドール・コウパーク;11023;SOV;1941;1990;1990;1990;3;4;16;0;0;5;0;L11023;1941;1967;x
セルゲイ・コザチェク;11024;SOV;1936;1944;1990;1990;2;6;16;2;0;5;0;L11024;1936;1971;x
セメン・コザック;11025;SOV;1941;1950;1990;1990;2;6;0;0;0;5;0;L11025;1941;1953;x
イリア・コザール;11026;SOV;1941;1990;1990;1990;3;4;16;0;0;5;0;L11026;1941;1967;x
セルゲイ・コジェフニコフ;11027;SOV;1939;1990;1990;1990;3;4;0;0;0;5;0;L11027;1939;1950;x
アナトリー・コジエフ;11029;SOV;1941;1990;1990;1990;3;5;1;1;0;5;0;L11029;1941;1985;x
ネスタード・コジン;11030;SOV;1942;1990;1990;1990;3;4;0;0;0;5;0;L11030;1941;1990;x
ゲオルギー・コズロフ;11031;SOV;1941;1946;1990;1990;2;5;1;1;0;5;0;L11031;1941;1970;x
ゲオルギー＝ポタポヴィッチ・コズロフ;11032;SOV;1930;1990;1990;1990;3;4;0;1;0;5;0;L11032;1930;1941;x
マーク・コズロフ;11033;SOV;1941;1950;1990;1990;3;5;0;0;0;5;0;L11033;1941;1983;x
ペトル・コズロフ;11034;SOV;1930;1943;1990;1990;2;6;4;1;0;5;0;L11034;1930;1944;x
デビッド・ゴエロフスキー;11035;SOV;1930;1990;1990;1990;3;5;513;1;0;5;0;L11035;1930;1949;x
ボリス・コズノフ;11036;SOV;1943;1990;1990;1990;3;5;2;1;0;5;0;L11036;1943;1964;x
マクシム・コズエル;11037;SOV;1930;1990;1990;1990;3;6;128;1;0;5;0;L11037;1930;1945;x
ヴィクトル・コズイレフ;11038;SOV;1930;1990;1990;1990;3;5;0;1;0;5;0;L11038;1930;1957;x
コンスタンティン・クライニュコフ;11039;SOV;1940;1950;1960;1990;1;6;4;1;0;5;0;L11039;1940;1969;x
ウラジーミル・クラマールシュ;11040;SOV;1941;1950;1960;1990;1;5;0;0;0;5;0;L11040;1941;1990;x
セルゲイ・クラシリニコフ;11041;SOV;1939;1948;1990;1990;2;4;0;0;0;5;0;L11041;1939;1971;x
ウラジーミル・クラスノゴロヴィー;11042;SOV;1943;1990;1990;1990;3;4;128;1;0;5;0;L11042;1943;1990;x
ダニイル・クラスノクスキー;11043;SOV;1944;1990;1990;1990;3;5;0;1;0;5;0;L11043;1944;1987;x
アナトリー・クラスノフ;11044;SOV;1941;1990;1990;1990;3;5;0;1;0;5;0;L11044;1941;1967;x
イグナティー・クラスノフ;11045;SOV;1941;1990;1990;1990;3;4;2;1;0;5;0;L11045;1941;1944;x
グリゴリー・クラフチェンコ;11046;SOV;1942;1990;1990;1990;3;5;4096;1;0;5;2;L11046;1942;1943;x
ステパン・クラフソフキー;11047;SOV;1941;1943;1945;1953;0;6;65536;2;0;5;2;L11047;1941;1968;x
セメン・クレマー;11048;SOV;1943;1990;1990;1990;3;5;128;0;0;5;0;L11048;1943;1956;x
アンドレイ・クリチュコフ;11049;SOV;1942;1990;1990;1990;3;5;0;1;0;5;0;L11049;1942;1990;x
アレクサンドル・クリュコフ;11050;SOV;1939;1990;1990;1990;3;5;8;0;0;5;0;L11050;1939;1953;x
フィリップ・クリュコフ;11051;SOV;1940;1990;1990;1990;3;5;0;1;0;5;0;L11051;1940;1943;x
ウラジーミル・クリュコフ;11052;SOV;1938;1945;1990;1990;2;6;2;1;0;5;0;L11052;1938;1957;x
ミハイル・クリベンコ;11053;SOV;1939;1944;1990;1990;2;3;0;1;0;5;0;L11053;1939;1953;x
グリゴリー・クリヴォラポフ;11054;SOV;1942;1990;1990;1990;3;5;0;1;0;5;0;L11054;1942;1946;x
ニコライ・クロンド;11055;SOV;1944;1955;1990;1990;2;4;0;0;0;5;0;L11055;1944;1989;x
アレクサンドル・クロニク;11056;SOV;1942;1990;1990;1990;3;6;4;1;0;5;0;L11056;1942;1947;x
ニコライ・クロポティン;11057;SOV;1942;1990;1990;1990;3;5;2;2;0;5;0;L11057;1942;1990;x
