ANG;Mar;第5海兵師団
ANG;Mtn;第1山岳師団
ANG;Mtn;第2山岳師団
ANG;Mtn;第3山岳師団
ANG;Mtn;第4山岳師団
ANG;Mtn;第5山岳師団
ANG;Mil;第1軽装備即応部隊
ANG;Mil;第2軽装備即応部隊
ANG;Mil;第3軽装備即応部隊
ANG;Mil;第4軽装備即応部隊
ANG;Mil;第5軽装備即応部隊
ANG;Mil;第6軽装備即応部隊
ANG;Mil;第7軽装備即応部隊
ANG;Mil;第8軽装備即応部隊
ANG;Mil;第9軽装備即応部隊
ANG;Mil;第10軽装備即応部隊
ANG;Fig;第1戦闘飛行隊
ANG;Fig;第2戦闘飛行隊
ANG;Fig;第3戦闘飛行隊
ANG;Fig;第4戦闘飛行隊
ANG;Fig;第5戦闘飛行隊
ANG;Int F;第1戦闘飛行隊
ANG;Int F;第2戦闘飛行隊
ANG;Int F;第3戦闘飛行隊
ANG;Int F;第4戦闘飛行隊
ANG;Int F;第5戦闘飛行隊
ANG;Str;第1戦略爆撃隊
ANG;Str;第2戦略爆撃隊
ANG;Str;第3戦略爆撃隊
ANG;Str;第4戦略爆撃隊
ANG;Str;第5戦略爆撃隊
ANG;Tac;第1戦術爆撃隊
ANG;Tac;第2戦術爆撃隊
ANG;Tac;第3戦術爆撃隊
ANG;Tac;第4戦術爆撃隊
ANG;Tac;第5戦術爆撃隊
ANG;CAS;第1急降下爆撃機隊
ANG;CAS;第2急降下爆撃機隊
ANG;CAS;第3急降下爆撃機隊
ANG;CAS;第4急降下爆撃機隊
ANG;CAS;第5急降下爆撃機隊
ANG;Nav;海軍第1爆撃機隊
ANG;Nav;海軍第2爆撃機隊
ANG;Nav;海軍第3爆撃機隊
ANG;Nav;海軍第4爆撃機隊
ANG;Nav;海軍第5爆撃機隊
ANG;Trp;第1航空輸送隊
ANG;Trp;第2航空輸送隊
ANG;Trp;第3航空輸送隊
ANG;Trp;第4航空輸送隊
ANG;Trp;第5航空輸送隊
ANG;DD;ドウロ隊
ANG;DD;ヴィアナドカシュテロ隊
ANG;DD;ミーニョ隊
ANG;DD;ブラガ隊
ANG;DD;トラスオスモンテス隊
ANG;SS;第1潜水艦隊
ANG;SS;第2潜水艦隊
ANG;SS;第3潜水艦隊
ANG;SS;第4潜水艦隊
ANG;SS;第5潜水艦隊
ANG;TP;第1水上輸送隊
ANG;TP;第2水上輸送隊
ANG;TP;第3水上輸送隊
ANG;TP;第4水上輸送隊
ANG;TP;第5水上輸送隊
ARA;HQ;アラブ第1軍
ARA;HQ;アラブ第2軍
ARA;HQ;アラブ第3軍
ARA;HQ;アラブ第4軍
ARA;HQ;アラブ第5軍
ARA;Inf;第1歩兵師団
ARA;Inf;第2歩兵師団
ARA;Inf;第3歩兵師団
ARA;Inf;第4歩兵師団
ARA;Inf;第5歩兵師団
ARA;Inf;第6歩兵師団
ARA;Inf;第7歩兵師団
ARA;Inf;第8歩兵師団
ARA;Inf;第9歩兵師団
ARA;Inf;第10歩兵師団
ARA;Inf;第12歩兵師団
ARA;Inf;第13歩兵師団
ARA;Inf;第14歩兵師団
ARA;Inf;第15歩兵師団
ARA;Inf;第16歩兵師団
ARA;Inf;第17歩兵師団
ARA;Inf;第18歩兵師団
ARA;Inf;第19歩兵師団
ARA;Inf;第20歩兵師団
ARA;Inf;第21歩兵師団
ARA;Inf;第22歩兵師団
ARA;Inf;第23歩兵師団
ARA;Inf;第24歩兵師団
ARA;Inf;第25歩兵師団
ARA;Inf;第26歩兵師団
ARA;Inf;第27歩兵師団
ARA;Inf;第28歩兵師団
ARA;Inf;第29歩兵師団
ARA;Inf;第30歩兵師団
ARA;Gar;第1歩兵師団
ARA;Gar;第2歩兵師団
ARA;Gar;第3歩兵師団
ARA;Gar;第4歩兵師団
ARA;Gar;第5歩兵師団
ARA;Gar;第6歩兵師団
ARA;Gar;第7歩兵師団
ARA;Gar;第8歩兵師団
ARA;Gar;第9歩兵師団
ARA;Gar;第10歩兵師団
ARA;Gar;第12歩兵師団
ARA;Gar;第13歩兵師団
ARA;Gar;第14歩兵師団
ARA;Gar;第15歩兵師団
ARA;Gar;第16歩兵師団
ARA;Gar;第17歩兵師団
ARA;Gar;第18歩兵師団
ARA;Gar;第19歩兵師団
ARA;Gar;第20歩兵師団
ARA;Gar;第21歩兵師団
ARA;Gar;第22歩兵師団
ARA;Gar;第23歩兵師団
ARA;Gar;第24歩兵師団
ARA;Gar;第25歩兵師団
ARA;Gar;第26歩兵師団
ARA;Gar;第27歩兵師団
ARA;Gar;第28歩兵師団
ARA;Gar;第29歩兵師団
ARA;Gar;第30歩兵師団
ARA;Cav;第1スパヒ騎兵
ARA;Cav;第2スパヒ騎兵
ARA;Cav;第3スパヒ騎兵
ARA;Cav;第4スパヒ騎兵
ARA;Cav;第5スパヒ騎兵
ARA;Cav;第6スパヒ騎兵
ARA;Cav;第7スパヒ騎兵
ARA;Cav;第8スパヒ騎兵
ARA;Cav;第9スパヒ騎兵
ARA;Cav;第10スパヒ騎兵
ARA;Cav;第11スパヒ騎兵
ARA;Cav;第12スパヒ騎兵
ARA;Cav;第13スパヒ騎兵
ARA;Cav;第14スパヒ騎兵
ARA;Cav;第15スパヒ騎兵
ARA;Cav;第16スパヒ騎兵
ARA;Cav;第17スパヒ騎兵
ARA;Cav;第18スパヒ騎兵
ARA;Cav;第19スパヒ騎兵
ARA;Cav;第20スパヒ騎兵
ARA;Mot;第1歩兵師団
ARA;Mot;第2歩兵師団
ARA;Mot;第3歩兵師団
ARA;Mot;第4歩兵師団
ARA;Mot;第5歩兵師団
ARA;Mot;第6歩兵師団
ARA;Mot;第7歩兵師団
ARA;Mot;第8歩兵師団
ARA;Mot;第9歩兵師団
ARA;Mot;第10歩兵師団
ARA;Mot;第12歩兵師団
ARA;Mot;第13歩兵師団
ARA;Mot;第14歩兵師団
ARA;Mot;第15歩兵師団
ARA;Mot;第16歩兵師団
ARA;Mot;第17歩兵師団
ARA;Mot;第18歩兵師団
ARA;Mot;第19歩兵師団
ARA;Mot;第20歩兵師団
ARA;Mot;第21歩兵師団
ARA;Mot;第22歩兵師団
ARA;Mot;第23歩兵師団
ARA;Mot;第24歩兵師団
ARA;Mot;第25歩兵師団
ARA;Mot;第26歩兵師団
ARA;Mot;第27歩兵師団
ARA;Mot;第28歩兵師団
ARA;Mot;第29歩兵師団
ARA;Mot;第30歩兵師団
ARA;Mec;第1歩兵師団
ARA;Mec;第2歩兵師団
ARA;Mec;第3歩兵師団
ARA;Mec;第4歩兵師団
ARA;Mec;第5歩兵師団
ARA;Mec;第6歩兵師団
ARA;Mec;第7歩兵師団
ARA;Mec;第8歩兵師団
ARA;Mec;第9歩兵師団
ARA;Mec;第10歩兵師団
ARA;Mec;第12歩兵師団
ARA;Mec;第13歩兵師団
ARA;Mec;第14歩兵師団
ARA;Mec;第15歩兵師団
ARA;Mec;第16歩兵師団
ARA;Mec;第17歩兵師団
ARA;Mec;第18歩兵師団
ARA;Mec;第19歩兵師団
ARA;Mec;第20歩兵師団
ARA;Mec;第21歩兵師団
ARA;Mec;第22歩兵師団
ARA;Mec;第23歩兵師団
ARA;Mec;第24歩兵師団
ARA;Mec;第25歩兵師団
ARA;Mec;第26歩兵師団
ARA;Mec;第27歩兵師団
ARA;Mec;第28歩兵師団
ARA;Mec;第29歩兵師団
ARA;Mec;第30歩兵師団
ARA;L ARM;第1スパヒ騎兵
ARA;L ARM;第2スパヒ騎兵
ARA;L ARM;第3スパヒ騎兵
ARA;L ARM;第4スパヒ騎兵
ARA;L ARM;第5スパヒ騎兵
ARA;L ARM;第6スパヒ騎兵
ARA;L ARM;第7スパヒ騎兵
ARA;L ARM;第8スパヒ騎兵
ARA;L ARM;第9スパヒ騎兵
ARA;L ARM;第10スパヒ騎兵
ARA;L ARM;第11スパヒ騎兵
ARA;L ARM;第12スパヒ騎兵
ARA;L ARM;第13スパヒ騎兵
ARA;L ARM;第14スパヒ騎兵
ARA;L ARM;第15スパヒ騎兵
ARA;L ARM;第16スパヒ騎兵
ARA;L ARM;第17スパヒ騎兵
ARA;L ARM;第18スパヒ騎兵
ARA;L ARM;第19スパヒ騎兵
ARA;L ARM;第20スパヒ騎兵
ARA;Arm;第1スパヒ騎兵
ARA;Arm;第2スパヒ騎兵
ARA;Arm;第3スパヒ騎兵
ARA;Arm;第4スパヒ騎兵
ARA;Arm;第5スパヒ騎兵
ARA;Arm;第6スパヒ騎兵
ARA;Arm;第7スパヒ騎兵
ARA;Arm;第8スパヒ騎兵
ARA;Arm;第9スパヒ騎兵
ARA;Arm;第10スパヒ騎兵
ARA;Arm;第11スパヒ騎兵
ARA;Arm;第12スパヒ騎兵
ARA;Arm;第13スパヒ騎兵
ARA;Arm;第14スパヒ騎兵
ARA;Arm;第15スパヒ騎兵
ARA;Arm;第16スパヒ騎兵
ARA;Arm;第17スパヒ騎兵
ARA;Arm;第18スパヒ騎兵
ARA;Arm;第19スパヒ騎兵
ARA;Arm;第20スパヒ騎兵
ARA;Par;第20歩兵師団
ARA;Par;第21歩兵師団
ARA;Par;第22歩兵師団
ARA;Par;第23歩兵師団
ARA;Par;第24歩兵師団
ARA;Par;第25歩兵師団
ARA;Par;第26歩兵師団
ARA;Par;第27歩兵師団
ARA;Par;第28歩兵師団
ARA;Par;第29歩兵師団
ARA;Par;第30歩兵師団
ARA;Mar;第15歩兵師団
ARA;Mar;第16歩兵師団
ARA;Mar;第17歩兵師団
ARA;Mar;第18歩兵師団
ARA;Mar;第19歩兵師団
ARA;Mar;第20歩兵師団
ARA;Mar;第21歩兵師団
ARA;Mar;第22歩兵師団
ARA;Mar;第23歩兵師団
ARA;Mar;第24歩兵師団
ARA;Mar;第25歩兵師団
ARA;Mar;第26歩兵師団
ARA;Mar;第27歩兵師団
ARA;Mar;第28歩兵師団
ARA;Mar;第29歩兵師団
ARA;Mar;第30歩兵師団
ARA;Mtn;第20歩兵師団
ARA;Mtn;第21歩兵師団
ARA;Mtn;第22歩兵師団
ARA;Mtn;第23歩兵師団
ARA;Mtn;第24歩兵師団
ARA;Mtn;第25歩兵師団
ARA;Mtn;第26歩兵師団
ARA;Mtn;第27歩兵師団
ARA;Mtn;第28歩兵師団
ARA;Mtn;第29歩兵師団
ARA;Mtn;第30歩兵師団
ARA;Mil;第1民兵団
ARA;Mil;第2民兵団
ARA;Mil;第3民兵団
ARA;Mil;第4民兵団
ARA;Mil;第5民兵団
ARA;Mil;第6民兵団
ARA;Mil;第7民兵団
ARA;Mil;第8民兵団
ARA;Mil;第9民兵団
ARA;Mil;第10民兵団
ARA;Mil;第11民兵団
ARA;Mil;第12民兵団
ARA;Mil;第13民兵団
ARA;Mil;第14民兵団
ARA;Mil;第15民兵団
ARA;Mil;第16民兵団
ARA;Mil;第17民兵団
ARA;Mil;第18民兵団
ARA;Mil;第19民兵団
ARA;Mil;第20民兵団
ARA;Mil;第21民兵団
ARA;Mil;第22民兵団
ARA;Mil;第23民兵団
ARA;Mil;第24民兵団
ARA;Mil;第25民兵団
ARA;Mil;第26民兵団
ARA;Mil;第27民兵団
ARA;Mil;第28民兵団
ARA;Mil;第29民兵団
ARA;Mil;第30民兵団
ARA;Mil;第31民兵団
ARA;Mil;第32民兵団
ARA;Mil;第33民兵団
ARA;Mil;第34民兵団
ARA;Mil;第35民兵団
ARA;Mil;第36民兵団
ARA;Mil;第37民兵団
ARA;Mil;第38民兵団
ARA;Mil;第39民兵団
ARA;Mil;第40民兵団
ARA;Fig;AAF 第1戦闘航空隊
ARA;Fig;AAF 第2戦闘航空隊
ARA;Fig;AAF 第3戦闘航空隊
ARA;Fig;AAF 第4戦闘航空隊
ARA;Fig;AAF 第5戦闘航空隊
ARA;Fig;AAF 第6戦闘航空隊
ARA;Fig;AAF 第7戦闘航空隊
ARA;Fig;AAF 第8戦闘航空隊
ARA;Fig;AAF 第9戦闘航空隊
ARA;Fig;AAF 第10戦闘航空隊
ARA;Int F;AAF 第1戦闘航空隊
ARA;Int F;AAF 第2戦闘航空隊
ARA;Int F;AAF 第3戦闘航空隊
ARA;Int F;AAF 第4戦闘航空隊
ARA;Int F;AAF 第5戦闘航空隊
ARA;Int F;AAF 第6戦闘航空隊
ARA;Int F;AAF 第7戦闘航空隊
ARA;Int F;AAF 第8戦闘航空隊
ARA;Int F;AAF 第9戦闘航空隊
ARA;Int F;AAF 第10戦闘航空隊
ARA;Int F;AAF 第1戦闘航空隊
ARA;Int F;AAF 第2戦闘航空隊
ARA;Int F;AAF 第3戦闘航空隊
ARA;Int F;AAF 第4戦闘航空隊
ARA;Int F;AAF 第5戦闘航空隊
ARA;Int F;AAF 第6戦闘航空隊
ARA;Int F;AAF 第7戦闘航空隊
ARA;Int F;AAF 第8戦闘航空隊
ARA;Int F;AAF 第9戦闘航空隊
ARA;Int F;AAF 第10戦闘航空隊
ARA;Str;AAF 第11戦略爆撃航空隊
ARA;Str;AAF 第12戦略爆撃航空隊
ARA;Str;AAF 第13戦略爆撃航空隊
ARA;Str;AAF 第14戦略爆撃航空隊
ARA;Str;AAF 第15戦略爆撃航空隊
ARA;Str;AAF 第16戦略爆撃航空隊
ARA;Tac;AAF 第21戦術爆撃航空隊
ARA;Tac;AAF 第22戦術爆撃航空隊
ARA;Tac;AAF 第23戦術爆撃航空隊
ARA;Tac;AAF 第24戦術爆撃航空隊
ARA;Tac;AAF 第25戦術爆撃航空隊
ARA;Tac;AAF 第26戦術爆撃航空隊
ARA;CAS;AAF 第31急降下爆撃航空隊
ARA;CAS;AAF 第32急降下爆撃航空隊
ARA;CAS;AAF 第33急降下爆撃航空隊
ARA;CAS;AAF 第34急降下爆撃航空隊
ARA;CAS;AAF 第35急降下爆撃航空隊
ARA;Nav;AAF 第41海上攻撃航空隊
ARA;Nav;AAF 第42海上攻撃航空隊
ARA;Nav;AAF 第43海上攻撃航空隊
ARA;Nav;AAF 第44海上攻撃航空隊
ARA;Nav;AAF 第45海上攻撃航空隊
ARA;Nav;AAF 第51雷撃航空隊
ARA;Nav;AAF 第52雷撃航空隊
ARA;Nav;AAF 第53雷撃航空隊
ARA;Nav;AAF 第54雷撃航空隊
ARA;Nav;AAF 第55雷撃航空隊
ARA;Nav;AAF 第56雷撃航空隊
ARA;Trp;AAF 第61航空輸送隊
ARA;Trp;AAF 第62航空輸送隊
ARA;Trp;AAF 第63航空輸送隊
ARA;Trp;AAF 第64航空輸送隊
ARA;DD;アルビラ隊
ARA;DD;タブーク隊
ARA;DD;アイヌーナ隊
ARA;DD;ダルアト・アルアフダル隊
ARA;DD;カリーバ隊
ARA;DD;ジバ隊
ARA;DD;ワジュ隊
ARA;DD;ハナク隊
ARA;DD;クフ隊
ARA;DD;ウムルッジ隊
ARA;BB;アルカヒラ
ARA;BB;サラーフ・アッディーン
ARA;BB;メヘメト・アリ
ARA;BB;イブラヒム
ARA;BB;サッカ
ARA;BB;ムハンマド・アリ
ARA;BB;ラシード
ARA;BB;ダムヤット
ARA;BB;シャルムエルシェイク
ARA;BB;トウシュカ
ARA;BC;ブール・サファージャ
ARA;BC;ガルダカ
ARA;BC;ブール・タウフィーク
ARA;BC;マルサ・マトルーフ
ARA;BC;アブキール
ARA;BC;ラシード
ARA;BC;ダムヤット
ARA;CA;ブール・サファージャ
ARA;CA;ガルダカ
ARA;CA;ブール・タウフィーク
ARA;CA;マルサ・マトルーフ
ARA;CA;アルイスカンダリーヤ
ARA;CA;ナジム・アルザフィール
ARA;CA;アブキール
ARA;CL;ブール・サファージャ
ARA;CL;ガルダカ
ARA;CL;ブール・タウフィーク
ARA;CL;マルサ・マトルーフ
ARA;CL;アルイスカンダリーヤ
ARA;CL;ナジム・アルザフィール
ARA;CL;ラシード
ARA;CL;ダムヤット
ARA;CV;ムハンマド・アリ
ARA;CV;サラーフ・アッディーン
ARA;27;カイロ
ARA;27;アレクサンドリア
ARA;27;ポートサイド
ARA;27;スエズ
ARA;27;ベイルート
ARA;27;ダマスカス
ARA;SS;第1ウストル・アルガウワサティ
ARA;SS;第2ウストル・アルガウワサティ
ARA;SS;第3ウストル・アルガウワサティ
ARA;SS;第4ウストル・アルガウワサティ
ARA;SS;第5ウストル・アルガウワサティ
ARA;SS;第6ウストル・アルガウワサティ
ARA;SS;第7ウストル・アルガウワサティ
ARA;SS;第8ウストル・アルガウワサティ
ARA;SS;第9ウストル・アルガウワサティ
ARA;SS;第10ウストル・アルガウワサティ
ARA;SS;第11ウストル・アルガウワサティ
ARA;SS;第12ウストル・アルガウワサティ
ARA;SS;第13ウストル・アルガウワサティ
ARA;SS;第14ウストル・アルガウワサティ
ARA;SS;第15ウストル・アルガウワサティ
ARA;SS;第16ウストル・アルガウワサティ
ARA;SS;第17ウストル・アルガウワサティ
ARA;SS;第18ウストル・アルガウワサティ
ARA;SS;第19ウストル・アルガウワサティ
ARA;SS;第20ウストル・アルガウワサティ
ARA;TP;第1ウストル・アルハムリ
ARA;TP;第2ウストル・アルハムリ
ARA;TP;第3ウストル・アルハムリ
ARA;TP;第4ウストル・アルハムリ
ARA;TP;第5ウストル・アルハムリ
ARA;TP;第6ウストル・アルハムリ
ARA;TP;第7ウストル・アルハムリ
ARA;TP;第8ウストル・アルハムリ
ARA;TP;第9ウストル・アルハムリ
ARA;TP;第10ウストル・アルハムリ
ARA;TP;第11ウストル・アルハムリ
ARA;TP;第12ウストル・アルハムリ
ARA;TP;第13ウストル・アルハムリ
ARA;TP;第14ウストル・アルハムリ
ARA;TP;第15ウストル・アルハムリ
ARA;TP;第16ウストル・アルハムリ
ARA;TP;第17ウストル・アルハムリ
ARA;TP;第18ウストル・アルハムリ
ARA;TP;第19ウストル・アルハムリ
ARA;TP;第20ウストル・アルハムリ
ARG;HQ;第1軍総司令部
ARG;HQ;第2軍総司令部
ARG;HQ;第3軍総司令部
ARG;HQ;第4軍総司令部
ARG;HQ;第5軍総司令部
ARG;HQ;第6軍総司令部
ARG;HQ;第7軍総司令部
ARG;HQ;第8軍総司令部
ARG;HQ;第9軍総司令部
ARG;HQ;第10軍総司令部
ARG;Inf;第3師団「ペジェグリーニ」
ARG;Inf;第2師団「サンマルティン」
ARG;Inf;第1師団「インヘニエロ・クラウセ」
ARG;Inf;第4歩兵師団
ARG;Inf;第13歩兵師団
ARG;Inf;第14歩兵師団
ARG;Inf;第15歩兵師団
ARG;Inf;第16歩兵師団
ARG;Inf;第17歩兵師団
ARG;Inf;第5歩兵師団
ARG;Inf;第6歩兵師団
ARG;Inf;第7歩兵師団
ARG;Inf;第8歩兵師団
ARG;Inf;第9歩兵師団
ARG;Inf;第10歩兵師団
ARG;Inf;第11歩兵師団
ARG;Inf;第18歩兵師団
ARG;Inf;第19歩兵師団
ARG;Inf;第20歩兵師団
ARG;Inf;第21歩兵師団
ARG;Inf;第22歩兵師団
ARG;Inf;第23歩兵師団
ARG;Inf;第24歩兵師団
ARG;Inf;第25歩兵師団
ARG;Inf;第26歩兵師団
ARG;Inf;第27歩兵師団
ARG;Inf;第28歩兵師団
ARG;Inf;第29歩兵師団
ARG;Inf;第30歩兵師団
ARG;Cav;第13騎兵師団
ARG;Cav;第14騎兵師団
ARG;Cav;第15騎兵師団
ARG;Cav;第16騎兵師団
ARG;Cav;第17騎兵師団
ARG;Cav;第3騎兵師団
ARG;Cav;第4騎兵師団
ARG;Cav;第5騎兵師団
ARG;Cav;第6騎兵師団
ARG;Cav;第7騎兵師団
ARG;Mot;第5自動車化師団「ベルグラーノ」
ARG;Mot;第13自動車化師団
ARG;Mot;第14自動車化師団
ARG;Mot;第15自動車化師団
ARG;Mot;第16自動車化師団
ARG;Mot;第17自動車化師団
ARG;Mot;第6自動車化師団
ARG;Mot;第7自動車化師団
ARG;Mot;第8自動車化師団
ARG;Mot;第9自動車化師団
ARG;Mot;第10自動車化師団
ARG;Mot;第11自動車化師団
ARG;Mec;第9機械化師団「フォンターナ」
ARG;Mec;第10機械化師団「ラバジェ」
ARG;Mec;第11機械化師団
ARG;Mec;第13機械化師団
ARG;Mec;第14機械化師団
ARG;Mec;第15機械化師団
ARG;Mec;第16機械化師団
ARG;Mec;第17機械化師団
ARG;Mec;第18機械化師団
ARG;Mec;第19機械化師団
ARG;Mec;第20機械化師団
ARG;Mec;第21機械化師団
ARG;L ARM;第1機甲師団「ロドリゲス」
ARG;L ARM;第2機甲師団「ウルキサ」
ARG;L ARM;第13機甲師団
ARG;L ARM;第14機甲師団
ARG;L ARM;第15機甲師団
ARG;L ARM;第16機甲師団
ARG;L ARM;第17機甲師団
ARG;L ARM;第4機甲師団
ARG;L ARM;第5機甲師団
ARG;L ARM;第6機甲師団
ARG;L ARM;第7機甲師団
ARG;L ARM;第8機甲師団
ARG;L ARM;第9機甲師団
ARG;L ARM;第10機甲師団
ARG;L ARM;第11機甲師団
ARG;Arm;第1機甲師団「ロドリゲス」
ARG;Arm;第2機甲師団「ウルキサ」
ARG;Arm;第13機甲師団
ARG;Arm;第14機甲師団
ARG;Arm;第15機甲師団
ARG;Arm;第16機甲師団
ARG;Arm;第17機甲師団
ARG;Arm;第4機甲師団
ARG;Arm;第5機甲師団
ARG;Arm;第6機甲師団
ARG;Arm;第7機甲師団
ARG;Arm;第8機甲師団
ARG;Arm;第9機甲師団
ARG;Arm;第10機甲師団
ARG;Arm;第11機甲師団
ARG;Par;第4空挺師団
ARG;Par;第13空挺師団
ARG;Par;第14空挺師団
ARG;Par;第15空挺師団
ARG;Par;第16空挺師団
ARG;Par;第17空挺師団
ARG;Par;第5空挺師団
ARG;Par;第6空挺師団
ARG;Par;第7空挺師団
ARG;Par;第8空挺師団
ARG;Mar;第1海兵師団
ARG;Mar;第2海兵師団
ARG;Mar;第3海兵師団
ARG;Mar;第4海兵師団
ARG;Mar;第5海兵師団
ARG;Mar;第6海兵師団
ARG;Mar;第7海兵師団
ARG;Mar;第8海兵師団
ARG;Mar;第9海兵師団
ARG;Mar;第10海兵師団
ARG;Mtn;第6山岳師団「ビジェーガス」
ARG;Mtn;第8山岳師団「ルスリアガ」
ARG;Mtn;第12山岳師団
ARG;Mtn;第13山岳師団
ARG;Mtn;第14山岳師団
ARG;Mtn;第15山岳師団
ARG;Mtn;第16山岳師団
ARG;Mtn;第17山岳師団
ARG;Mtn;第18山岳師団
ARG;Mtn;第19山岳師団
ARG;Mtn;第20山岳師団
ARG;Mtn;第21山岳師団
ARG;Mtn;第22山岳師団
ARG;Mtn;第23山岳師団
ARG;Mtn;第24山岳師団
ARG;Mil;国家憲兵第4団「ミシオネス」
ARG;Mil;国家憲兵第6団「フォルモサ」
ARG;Mil;国家憲兵第12団「ネウケン」
ARG;Mil;国家憲兵第14団「チュブト」
ARG;Mil;国家憲兵第11団「メンドーサ」
ARG;Mil;国家憲兵第16団「サンタクルス」
ARG;Mil;国家憲兵第17団「リオネグロ」
ARG;Mil;国家憲兵第18団「カタマルカ」
ARG;Mil;国家憲兵第19団「フフイ」
ARG;Mil;国家憲兵第20団「サルタ」
ARG;Mil;国家憲兵第21団「エントレリオス」
ARG;Mil;国家憲兵第22団「コリエンテス」
ARG;Mil;国家憲兵第23団「ラリオハ」
ARG;Mil;国家憲兵第24団「サンフアン」
ARG;Mil;国家憲兵第25団「ティエラデルフエゴ」
ARG;Mil;国家憲兵第26団「コルドバ」
ARG;Mil;国家憲兵第27団「トゥクマン」
ARG;Mil;国家憲兵第28団「サンルイス」
ARG;Mil;国家憲兵第29団「チャコ」
ARG;Mil;国家憲兵第30団「Sデルエステロ」
ARG;Mil;国家憲兵第31団「サンタフェ」
ARG;Mil;国家憲兵第32団「ブエノスアイレス」
ARG;Fig;第1航空隊
ARG;Fig;第2航空隊
ARG;Fig;第3航空隊
ARG;Fig;第4航空隊
ARG;Fig;第5航空隊
ARG;Fig;第6航空隊
ARG;Fig;第7航空隊
ARG;Fig;第8航空隊
ARG;Fig;第9航空隊
ARG;Fig;第10航空隊
ARG;Fig;第11航空隊
ARG;Fig;第12航空隊
ARG;Int F;第1航空隊
ARG;Int F;第2航空隊
ARG;Int F;第3航空隊
ARG;Int F;第4航空隊
ARG;Int F;第5航空隊
ARG;Int F;第6航空隊
ARG;Int F;第7航空隊
ARG;Int F;第8航空隊
ARG;Int F;第9航空隊
ARG;Int F;第10航空隊
ARG;Int F;第11航空隊
ARG;Int F;第12航空隊
ARG;Str;第1戦略航空隊
ARG;Str;第2戦略航空隊
ARG;Str;第3戦略航空隊
ARG;Str;第4戦略航空隊
ARG;Str;第5戦略航空隊
ARG;Str;第6戦略航空隊
ARG;Str;第7戦略航空隊
ARG;Str;第8戦略航空隊
ARG;Tac;第1戦術航空隊
ARG;Tac;第2戦術航空隊
ARG;Tac;第3戦術航空隊
ARG;Tac;第4戦術航空隊
ARG;Tac;第5戦術航空隊
ARG;Tac;第6戦術航空隊
ARG;Tac;第7戦術航空隊
ARG;Tac;第8戦術航空隊
ARG;CAS;第1襲撃航空隊
ARG;CAS;第2襲撃航空隊
ARG;CAS;第3襲撃航空隊
ARG;CAS;第4襲撃航空隊
ARG;CAS;第5襲撃航空隊
ARG;CAS;第6襲撃航空隊
ARG;CAS;第7襲撃航空隊
ARG;CAS;第8襲撃航空隊
ARG;Nav;第1海上飛行隊
ARG;Nav;第2海上飛行隊
ARG;Nav;第3海上飛行隊
ARG;Nav;第4海上飛行隊
ARG;Nav;第5海上飛行隊
ARG;Nav;第6海上飛行隊
ARG;Nav;第7海上飛行隊
ARG;Nav;第8海上飛行隊
ARG;Nav;第11海上飛行隊
ARG;Nav;第12海上飛行隊
ARG;Nav;第13海上飛行隊
ARG;Nav;第14海上飛行隊
ARG;Nav;第15海上飛行隊
ARG;Nav;第16海上飛行隊
ARG;Nav;第17海上飛行隊
ARG;Nav;第18海上飛行隊
ARG;Trp;L.A.S.O.
ARG;Trp;L.A.D.E.
ARG;Trp;SLM海上飛行隊
ARG;Trp;アルヘンティナ第1航空輸送隊
ARG;Trp;アルヘンティナ第2航空輸送隊
ARG;Trp;アルヘンティナ第3航空輸送隊
ARG;Trp;アルヘンティナ第4航空輸送隊
ARG;BB;ARA リバダビア
ARG;BB;ARA モレノ
ARG;BB;ARA アソパルド
ARG;BB;ARA サランディ
ARG;BB;ARA エスポラ
ARG;BC;ARA リバダビア
ARG;BC;ARA モレノ
ARG;BC;ARA アソパルド
ARG;BC;ARA サランディ
ARG;BC;ARA エスポラ
ARG;CA;ARA ラ・アルヘンティナ
ARG;CA;ARA ベインティシンコ・デ・マジョ
ARG;CA;ARA アルミランテ・ブラウン
ARG;CA;ARA ヘネラル・ベルグラノ
ARG;CA;ARA ヌエベ・デ・フーリオ
ARG;CA;ARA ムラトゥーレ
ARG;CA;ARA キング
ARG;CA;ARA エロイナ
ARG;CA;ARA ドルモンド
ARG;CA;ARA グエリコ
ARG;CA;ARA グランビル
ARG;CA;ARA ロサレス
ARG;CA;ARA スピロ
ARG;CA;ARA パーカー
ARG;CA;ARA ロサレス
ARG;CA;ARA ロビンソン
ARG;CA;ARA ゴメス・ロカ
ARG;CL;ARA グエリコ
ARG;CL;ARA グランビル
ARG;CL;ARA ロサレス
ARG;CL;ARA スピロ
ARG;CL;ARA パーカー
ARG;CL;ARA ロサレス
ARG;CL;ARA ロビンソン
ARG;CL;ARA ゴメス・ロカ
ARG;CV;ARA インデペンデンシア
