MODEL_CHC_4_0;T-27;T-27;;;;;;;;;X
MODEL_CHC_4_1;BT-5;BT-5;;;;;;;;;X
MODEL_CHC_4_2;BT-7;BT-7;;;;;;;;;X
MODEL_CHC_5_0;T-18;T-18;;;;;;;;;X
MODEL_CHC_5_1;T-28;T-28;;;;;;;;;X
MODEL_CHC_5_2;BT-7M;BT-7M;;;;;;;;;X
MODEL_CHC_5_3;T-34/76 41年型;T-34 m.41;;;;;;;;;X
MODEL_CHC_5_4;T-34/85 44年型;T-34 m.44;;;;;;;;;X
MODEL_CHC_5_5;62型;Type 62;;;;;;;;;X
MODEL_CHC_5_6;59型;Type 59;;;;;;;;;X
MODEL_CHC_5_7;69-II型;Type 69-II;;;;;;;;;X
MODEL_CHC_12_0;ミコヤン・グレビッチ MiG-3;Mikoyan-Gurevich MiG-3;;;;;;;;;X
MODEL_CHC_12_1;ラボーチキン La-5;Lavochkin La-5;;;;;;;;;X
MODEL_CHC_12_2;ラボーチキン La-7;Lavochkin La-7;;;;;;;;;X
MODEL_CHC_12_3;ミコヤン・グレビッチ MiG-9;Mikoyan-Gurevich MiG-9 Fargo;;;;;;;;;X
MODEL_CHC_12_4;瀋陽 J-2;Shenyang J-2 Fagot;;;;;;;;;X
MODEL_CHC_12_5;南昌 Q-5;Shenyang Q-5 Fantan;;;;;;;;;X
MODEL_CHC_13_0;ポリカルポフ I-15;Polikarpov I-15;;;;;;;;;X
MODEL_CHC_13_1;ポリカルポフ I-16;Polikarpov I-16;;;;;;;;;X
MODEL_CHC_13_2;ラボーチキン LaGG-3;Lavochkin LaGG-3;;;;;;;;;X
MODEL_CHC_13_3;ヤコブレフ Yak-7;Yakovlev Yak-7;;;;;;;;;X
MODEL_CHC_13_4;ヤコブレフ Yak-3;Yakovlev Yak-3;;;;;;;;;X
MODEL_CHC_13_5;ベレズニャク・イサイエフ Bi-1;Bereznyak-Isayev Bi-1;;;;;;;;;X
MODEL_CHC_13_6;ベレズニャク・イサイエフ Bi-6;Bereznyak-Isayev Bi-6;;;;;;;;;X
MODEL_CHC_13_7;ヤコブレフ Yak-3;Yakovlev Yak-3;;;;;;;;;X
MODEL_CHC_13_8;瀋陽 J-5;Shenyang J-5 Fresco;;;;;;;;;X
MODEL_CHC_13_9;瀋陽 J-6;Shenyang J-6 Farmer;;;;;;;;;X
MODEL_CHC_14_0;ツポレフ TB-3;Tupolev TB-3;;;;;;;;;X
MODEL_CHC_14_1;ペトリャコフ Pe-8;Petljakov Pe-8;;;;;;;;;X
MODEL_CHC_14_2;ツポレフ Tu-4;Tupolev Tu-4;;;;;;;;;X
MODEL_CHC_14_3;ツポレフ Tu-95 ベア;Shenyang B-6 Badger;;;;;;;;;X
MODEL_CHC_15_0;ツポレフ SB-2;Tupolev SB-2;;;;;;;;;X
MODEL_CHC_15_1;イリューシン DB-3;Ilyushin DB-3;;;;;;;;;X
MODEL_CHC_15_2;ヤコブレフ Yak-4;Yakovlev Yak-4;;;;;;;;;X
MODEL_CHC_15_3;ペトリャコフ Pe-2;Petljakov Pe-2;;;;;;;;;X
MODEL_CHC_15_4;ツポレフ Tu-2;Tupolev Tu-2;;;;;;;;;X
MODEL_CHC_15_5;ツポレフ Tu-14;Tupolev Tu-14;;;;;;;;;X
MODEL_CHC_15_6;ハルビン H-5;Shenyang B-5 Beagle;;;;;;;;;X
MODEL_CHC_16_0;アルハンゲリスキー Ar-2;Arhangelsky Ar-2;;;;;;;;;X
MODEL_CHC_16_1;イリューシン Il-4;Ilyushin Il-4;;;;;;;;;X
MODEL_CHC_16_2;ツポレフ Tu-2T;Tupolev Tu-2T;;;;;;;;;X
MODEL_CHC_16_3;ベリエフ Be-6 マッジ;Beriev Be-6 Madge;;;;;;;;;X
MODEL_CHC_16_4;ハルビン H-5;Shenyang H-5 Beagle;;;;;;;;;X
MODEL_CHC_17_0;スホーイ Su-2 イワノフ;Sukhoi Su-2 Ivanov;;;;;;;;;X
MODEL_CHC_17_1;イリューシン Il-2M シュトルモヴィク;Ilyushin Il-2M Shturmovik;;;;;;;;;X
MODEL_CHC_17_2;イリューシン Il-10;Ilyushin Il-10 Beast;;;;;;;;;X
MODEL_CHC_17_3;瀋陽 J-3;Shenyang J-3 Fagot;;;;;;;;;X
MODEL_CHC_17_4;瀋陽 J-4;Shenyang J-4 Fresco;;;;;;;;;X
MODEL_CHC_17_5;南昌 Q-5;Shenyang Q-5 Fantan;;;;;;;;;X
MODEL_CHC_18_0;リスノフ Li-2;Lisunov Li-2;;;;;;;;;X
MODEL_CHC_18_1;リスノフ Li-2V;Lisunov Li-2V;;;;;;;;;X
MODEL_CHC_18_2;イリューシン  Il-12;Ilyushin Il-12;;;;;;;;;X
MODEL_CHC_18_3;イリューシン  Il-18;Ilyushin Il-18;;;;;;;;;X
MODEL_CHC_18_4;アントノフ An-12;Antonov An-12 Cub;;;;;;;;;X
MODEL_CHC_20_0;CSS-1;CSS-1;;;;;;;;;X
MODEL_CHC_20_1;CSS-2;CSS-2;;;;;;;;;X
MODEL_CHC_20_2;CSS-3;CSS-3;;;;;;;;;X
MODEL_CHC_25_0;ノルヴィク級;Norvik-class;;;;;;;;;X
MODEL_CHC_25_1;グネヴヌイ級;Gnevnyi-class;;;;;;;;;X
MODEL_CHC_25_2;レニングラード級;Leningrad-class;;;;;;;;;X
MODEL_CHC_25_3;キエフ級;Kiev-class;;;;;;;;;X
MODEL_CHC_25_4;スコーリィ級;Skoriy-class;;;;;;;;;X
MODEL_CHC_25_5;コトリン級;Kotlin-class;;;;;;;;;X
MODEL_CHC_25_6;旅大級;Luta-class;;;;;;;;;X
MODEL_CHC_28_0;AG級;AG-boat-class;;;;;;;;;X
MODEL_CHC_28_1;レーニネツ級;Series II;;;;;;;;;X
MODEL_CHC_28_2;SC級;Series V-bis;;;;;;;;;X
MODEL_CHC_28_3;カチューシャ級;Series XIV;;;;;;;;;X
MODEL_CHC_28_4;ウィスキー級;Whiskey-class;;;;;;;;;X
MODEL_CHC_28_5;ロメオ級;Romeo-class;;;;;;;;;X
MODEL_CHC_28_6;明級;Han-class;;;;;;;;;X
MODEL_CHC_29_6;漢級;;;;;;;;;;X
MODEL_CHL_4_0;CV-33;CV-33;;;;;;;;;X
MODEL_CHL_4_1;M2A4;M2A4;;;;;;;;;X
MODEL_CHL_4_2;M5 スチュアート;M5 Stuart;;;;;;;;;X
MODEL_CHL_5_0;ルノー FT-17;Renault FT-17;;;;;;;;;X
MODEL_CHL_5_1;ヴィッカース Mk.E;Vickers Mk.E;;;;;;;;;X
MODEL_CHL_5_2;M3 リー;M3 Lee;;;;;;;;;X
MODEL_CHL_5_3;M4A1 シャーマン;M4A1 Sherman;;;;;;;;;X
MODEL_CHL_5_4;M4/E8 シャーマン;M4/E8 Sherman;;;;;;;;;X
MODEL_CHL_5_5;M26 パーシング;M26 Pershing;;;;;;;;;X
MODEL_CHL_13_0;フェアリー IV シール;Fairey IV Seal;;;;;;;;;X
MODEL_CHL_15_0;ユンカース Ju 86;Junkers Ju-86;;;;;;;;;X
MODEL_CHL_17_0;ブレダ Ba.65;Breda Ba.65;;;;;;;;;X
MODEL_CHL_21_1;アルミランテ・ラトーレ級;Almirante Latorre-class;;;;;;;;;X
MODEL_CHL_25_0;セラノ級;Serrano-class;;;;;;;;;X
MODEL_CHL_28_0;キャプテン・オブライアン級;Capitan O'Brien-class;;;;;;;;;X
MODEL_COL_4_0;CV-33;CV-33;;;;;;;;;X
MODEL_COL_4_1;M2A4;M2A4;;;;;;;;;X
MODEL_COL_4_2;M5 スチュアート;M5 Stuart;;;;;;;;;X
MODEL_COL_5_0;ルノー FT-17;Renault FT-17;;;;;;;;;X
MODEL_COL_5_1;ヴィッカース Mk.E;Vickers Mk.E;;;;;;;;;X
MODEL_COL_5_2;M3 リー;M3 Lee;;;;;;;;;X
MODEL_COL_5_3;M4A1 シャーマン;M4A1 Sherman;;;;;;;;;X
MODEL_COL_5_4;M4/E8 シャーマン;M4/E8 Sherman;;;;;;;;;X
MODEL_COL_5_5;M26 パーシング;M26 Pershing;;;;;;;;;X
MODEL_COL_25_0;ヴォーガ級;Vouga-class;;;;;;;;;X
MODEL_CRO_4_0;CV-35;CV-35;;;;;;;;;X
MODEL_CRO_4_1;I号戦車;PzKpfw.I;;;;;;;;;X
MODEL_CRO_4_2;II号戦車F型;PzKpfw.IIf;;;;;;;;;X
MODEL_CRO_5_0;ルノー FT-17;Renault FT-17;;;;;;;;;X
MODEL_CRO_5_1;II号戦車C型;PzKpfw.IIc;;;;;;;;;X
MODEL_CRO_5_2;III号戦車;PzKpfw.III;;;;;;;;;X
MODEL_CRO_5_3;IV号戦車;PzKpfw.IV;;;;;;;;;X
MODEL_CRO_5_4;V号戦車;PzKpfw.V;;;;;;;;;X
MODEL_CRO_12_0;マッキ MC.202 フォルゴーレ;Macchi MC.202 Folgore;;;;;;;;;X
MODEL_CRO_12_1;メッサーシュミット Bf 109G;Messerschmitt Bf-109G Gustav;;;;;;;;;X
MODEL_CRO_12_2;イカルス S-49;Ikarus S-49;;;;;;;;;X
MODEL_CRO_13_0;フォッカー F.VII;Fokker F.VII;;;;;;;;;X
MODEL_CRO_13_1;モラーヌ・ソルニエ MS.406;Morane-Saulnier M.S.406;;;;;;;;;X
MODEL_CRO_13_2;メッサーシュミット Bf 109E;Messerschmitt Bf-109E Emil;;;;;;;;;X
MODEL_CRO_15_0;ブリストル・ブレニム Mk.I;Bristol Blenheim Mk.I;;;;;;;;;X
MODEL_CRO_15_1;ドルニエ Do 17;Dornier Do-17;;;;;;;;;X
MODEL_CRO_15_2;カント Z.1007;Cant Z.1007 Alcione;;;;;;;;;X
MODEL_CRO_16_0;ドルニエ Do 22;Dornier Do-22;;;;;;;;;X
MODEL_CRO_16_1;サボイア・マルケッティ SM.84;Savoia-Marchetti SM.84;;;;;;;;;X
MODEL_CRO_17_0;ユンカース Ju-87B;Junkers Ju-87B Stuka;;;;;;;;;X
MODEL_CRO_17_1;ユンカース Ju-87D;Junkers Ju-87D Stuka;;;;;;;;;X
MODEL_CRO_18_0;アビア・フォッカー F.39;Avia Fokker F.39;;;;;;;;;X
MODEL_CRO_25_1;ドブロブニク級;Dubrovnik-class;;;;;;;;;X
MODEL_CRO_25_2;ベオグラード級;Beograd-class;;;;;;;;;X
MODEL_CRO_28_0;オスヴェトニク級;Osvetnik-class;;;;;;;;;X
MODEL_CSA_4_0;Mk I ウェイティ;Mk I Watie;;;;;;;;;X
MODEL_CSA_4_1;Mk III フォレスト;Mk III Forrest;;;;;;;;;X
MODEL_CSA_4_2;Mk V スチュアート;Mk V Stuart;;;;;;;;;X
MODEL_CSA_5_0;Mk A ホイペット;Mk A Whippet;;;;;;;;;X
MODEL_CSA_5_1;Mk II ボールガール;Mk II Beauregard;;;;;;;;;X
MODEL_CSA_5_2;Mk IV リー;Mk IV Lee;;;;;;;;;X
MODEL_CSA_5_3;Mk VI ジャクソン;Mk VI Jackson;;;;;;;;;X
MODEL_CSA_5_4;Mk VII ロングストリート;Mk VII Longstreet;;;;;;;;;X
MODEL_CSA_5_5;Mk VIII ジョンストン;Mk VIII Johnston;;;;;;;;;X
MODEL_CSA_5_6;Mk XIV ジョンストン;Mk XIV Johnston;;;;;;;;;X
MODEL_CSA_5_7;Mk XV パットン;Mk XV Patton;;;;;;;;;X
MODEL_CSA_12_0;スーパーマリン・スピットファイア Mk.I;Supermarine Spitfire Mk.I;;;;;;;;;X
MODEL_CSA_12_1;スーパーマリン・スピットファイア Mk.IX;Supermarine Spitfire Mk.IX;;;;;;;;;X
MODEL_CSA_12_2;スーパーマリン・スピットファイア Mk.XIV;Supermarine Spitfire Mk.XIV;;;;;;;;;X
MODEL_CSA_12_3;グロスター・ミーティア Mk.III;Gloster Meteor Mk.III;;;;;;;;;X
MODEL_CSA_12_4;グロスター・ミーティア F.8;Gloster Meteor F.8;;;;;;;;;X
MODEL_CSA_12_5;グロスター・ジャベリン;Gloster Javelin;;;;;;;;;X
MODEL_CSA_13_0;グロスター・グラジエーター;Gloster Gladiator;;;;;;;;;X
MODEL_CSA_13_1;ホーカー・ハリケーン Mk.I;Hawker Hurricane Mk.I;;;;;;;;;X
MODEL_CSA_13_2;ホーカー・ハリケーン Mk.II;Hawker Hurricane Mk.II;;;;;;;;;X
MODEL_CSA_13_3;ホーカー・タイフーン;Hawker Typhoon;;;;;;;;;X
MODEL_CSA_13_4;ホーカー・テンペスト;Hawker Tempest;;;;;;;;;X
MODEL_CSA_13_5;ホーカー P.1052;Hawker P.1052;;;;;;;;;X
MODEL_CSA_13_6;SARO SR.177;SARO SR.177;;;;;;;;;X
MODEL_CSA_13_7;グロスター・ミーティア Mk.I;Gloster Meteor Mk.I;;;;;;;;;X
MODEL_CSA_13_8;デハビランド・バンパイア;de Havilland Vampire;;;;;;;;;X
MODEL_CSA_13_9;イングリッシュ・エレクトリック・ライトニング;English Electric Lightning;;;;;;;;;X
MODEL_CSA_14_0;アームストロング・ホイットワース・ホイットレー;Armstrong-Whitworth Whitley;;;;;;;;;X
MODEL_CSA_14_1;ハンドレページ・ハリファックス;Handley Page Halifax;;;;;;;;;X
MODEL_CSA_14_2;アブロ・ランカスター;Avro Lancaster;;;;;;;;;X
MODEL_CSA_14_3;ヴィッカース・ヴァリアント;Vickers Valiant;;;;;;;;;X
MODEL_CSA_14_4;アブロ・バルカン;Avro Vulcan;;;;;;;;;X
MODEL_CSA_14_5;ハンドレページ・ヴィクター;Handley Page Victor;;;;;;;;;X
MODEL_CSA_15_0;ブリストル・ブレニム Mk.I;Bristol Blenheim Mk.I;;;;;;;;;X
MODEL_CSA_15_1;ハンドレページ・ハンプデン;Handley Page Hampden;;;;;;;;;X
MODEL_CSA_15_2;ヴッカース・ウェリントン Mk.III;Vickers-Armstrong Wellington Mk.III;;;;;;;;;X
MODEL_CSA_15_3;ブリストル・バッキンガム;Bristol Buckingham;;;;;;;;;X
MODEL_CSA_15_4;デハビランド・モスキート B.XVI;de Havilland Mosquito B.XVI;;;;;;;;;X
MODEL_CSA_15_5;デハビランド・ヴェノム;de Havilland Venom;;;;;;;;;X
MODEL_CSA_15_6;イングリッシュ・エレクトリック・キャンベラ;English Electric Canberra;;;;;;;;;X
MODEL_CSA_16_0;ロッキード・ハドソン;Lockheed Hudson;;;;;;;;;X
MODEL_CSA_16_1;ブリストル・ボーフォート;Bristol Beaufort;;;;;;;;;X
MODEL_CSA_16_2;ブリストル・ブリガンド;Bristol Brigand;;;;;;;;;X
MODEL_CSA_16_3;スーパーマリン・アタッカー;Supermarine Attacker;;;;;;;;;X
MODEL_CSA_16_4;アブロ・シャックルトン;Avro Shackleton;;;;;;;;;X
MODEL_CSA_17_0;フェアリー・バトル;Fairey Battle;;;;;;;;;X
MODEL_CSA_17_1;ホーカー・ハリケーン Mk.IV;Hawker Hurricane Mk.IV;;;;;;;;;X
MODEL_CSA_17_2;ブリストル・ボーファイター;Bristol Beaufighter;;;;;;;;;X
MODEL_CSA_17_3;デハビランド・ヴェノム;de Havilland Venom;;;;;;;;;X
MODEL_CSA_17_4;ホーカー・ハンター;Hawker Hunter;;;;;;;;;X
MODEL_CSA_17_5;ブラックバーン・バッカニア;Blackburn Buccaneer;;;;;;;;;X
MODEL_CSA_18_0;アームストロング・ホイットワース・アルベマール;Armstrong-Whitworth AW.41 Albermarle;;;;;;;;;X
MODEL_CSA_18_1;ダグラス・ダコタ;Douglas Dakota;;;;;;;;;X
MODEL_CSA_18_2;アブロ・ヨーク;Avro 685 York;;;;;;;;;X
MODEL_CSA_18_3;ブラックバーン・ビバリー;Blackburn Beverly;;;;;;;;;X
MODEL_CSA_18_4;ショート・ベルファスト;Short Belfast;;;;;;;;;X
MODEL_CSA_20_0;サイバート;Sibert;;;;;;;;;X
MODEL_CSA_20_1;レジャーン;Lejeune;;;;;;;;;X
MODEL_CSA_20_2;バラード;Bullard;;;;;;;;;X
MODEL_CSA_21_0;コンフェデレート・ステート級;Confederate States-class;;;;;;;;;X
MODEL_CSA_21_1;ヴァージニア級;Virginia-class;;;;;;;;;X
MODEL_CSA_21_3;ルイジアナ級;Louisiana-class;;;;;;;;;X
MODEL_CSA_21_4;ミシシッピー級;Mississippi-class;;;;;;;;;X
MODEL_CSA_21_6;セコイヤ級;Sequoyah-class;;;;;;;;;X
MODEL_CSA_22_1;ヒューストン級;Houston-class;;;;;;;;;X
MODEL_CSA_22_2;モバイル級;Mobile-class;;;;;;;;;X
MODEL_CSA_22_3;ウィルミントン級;Wilmington-class;;;;;;;;;X
MODEL_CSA_22_4;コーパス・クリスティ級;Corpus Christi-class;;;;;;;;;X
MODEL_CSA_22_5;タンパ級;Tampa-class;;;;;;;;;X
MODEL_CSA_22_6;ジャクソンビル級;Jacksonville-class;;;;;;;;;X
MODEL_CSA_23_1;ナッシュビル級;Nashville-class;;;;;;;;;X
MODEL_CSA_23_2;コロンビア級;Columbia-class;;;;;;;;;X
MODEL_CSA_23_3;リッチモンド級;Richmond-class;;;;;;;;;X
MODEL_CSA_23_4;バトンルージュ級;Baton Rouge-class;;;;;;;;;X
MODEL_CSA_23_5;モントゴメリー級;Montgomery-class;;;;;;;;;X
MODEL_CSA_23_6;オークリッジ級;Oak Ridge-class;;;;;;;;;X
MODEL_CSA_23_7;オースティン級;Austin-class;;;;;;;;;X
MODEL_CSA_24_2;チェロキー級;Cherokee-class;;;;;;;;;X
MODEL_CSA_24_3;チカソー級;Chickasaw-class;;;;;;;;;X
MODEL_CSA_24_4;チョクトー級;Choctaw-class;;;;;;;;;X
MODEL_CSA_24_5;クリーク級;Creek-class;;;;;;;;;X
MODEL_CSA_24_7;セミノール級;Seminole-class;;;;;;;;;X
MODEL_CSA_25_0;ブキャナン級;Buchanan-class;;;;;;;;;X
MODEL_CSA_25_1;ジョーンズ級;Jones-class;;;;;;;;;X
MODEL_CSA_25_2;ブラウン級;Brown-class;;;;;;;;;X
MODEL_CSA_25_3;リード級;Read-class;;;;;;;;;X
MODEL_CSA_25_4;セメス級;Semmes-class;;;;;;;;;X
MODEL_CSA_25_5;マフィット級;Maffitt-class;;;;;;;;;X
MODEL_CSA_25_6;タトノール級;Tattnall-class;;;;;;;;;X
MODEL_CSA_26_1;マナサス級;Manassas-class;;;;;;;;;X
MODEL_CSA_26_2;サムター級;Sumter-class;;;;;;;;;X
MODEL_CSA_26_3;ハンプトン・ローズ級;Hampton Roads-class;;;;;;;;;X
MODEL_CSA_26_4;シャープスバーグ級;Sharpsburg-class;;;;;;;;;X
MODEL_CSA_26_5;ジェファーソン・デイヴィス級;Jefferson Davis-class;;;;;;;;;X
MODEL_CSA_26_6;ステファン・オースティン級;Stephen Austin-class;;;;;;;;;X
MODEL_CSA_26_7;アラモ級;Alamo-class;;;;;;;;;X
MODEL_CSA_26_8;シャイロー級;Shiloh-class;;;;;;;;;X
MODEL_CSA_26_9;ジョージ・ワシントン級;George Washington-class;;;;;;;;;X
MODEL_CSA_27_0;ゲインズ・ミル級;Gaines' Mill-class;;;;;;;;;X
MODEL_CSA_27_1;カーリュー級;Curlew-class;;;;;;;;;X
MODEL_CSA_27_2;ラーク級;Lark-class;;;;;;;;;X
MODEL_CSA_28_0;パイオニア級;Pioneer-class;;;;;;;;;X
MODEL_CSA_28_1;マロリー級;Mallory-class;;;;;;;;;X
MODEL_CSA_28_2;モーリ級;Maury-class;;;;;;;;;X
MODEL_CSA_28_3;デビッド級;David-class;;;;;;;;;X
MODEL_CSA_28_4;バロック級;Bulloch-class;;;;;;;;;X
MODEL_CSA_28_5;ディクソン級;Dixon-class;;;;;;;;;X
MODEL_CSA_28_6;ハンリー級;Hunley-class;;;;;;;;;X
;;;;;;;;;;;X
MODEL_CUB_4_0;CV-33;CV-33;;;;;;;;;X
MODEL_CUB_4_1;M2A4;M2A4;;;;;;;;;X
MODEL_CUB_4_2;M5 スチュアート;M5 Stuart;;;;;;;;;X
MODEL_CUB_5_0;ルノー FT-17;Renault FT-17;;;;;;;;;X
MODEL_CUB_5_1;ヴィッカース Mk.E;Vickers Mk.E;;;;;;;;;X
MODEL_CUB_5_2;M3 リー;M3 Lee;;;;;;;;;X
MODEL_CUB_5_3;M4A1 シャーマン;M4A1 Sherman;;;;;;;;;X
MODEL_CUB_5_4;M4/E8 シャーマン;M4/E8 Sherman;;;;;;;;;X
MODEL_CUB_5_5;M26 パーシング;M26 Pershing;;;;;;;;;X
MODEL_CUB_13_0;カーチス・ホーク III;Curtiss Hawk III;;;;;;;;;X
MODEL_CZE_4_0;プラガ T-33;Praga T-33;;;;;;;;;X
MODEL_CZE_4_1;LT vz 35;LT vz.35;;;;;;;;;X
MODEL_CZE_4_2;LT vz 38;LT vz.38;;;;;;;;;X
MODEL_CZE_5_0;コロホウセンカ KH-50;Kolohousenka KH-50;;;;;;;;;X
MODEL_CZE_5_1;テトラ;Skoda SP-II-b;;;;;;;;;X
MODEL_CZE_5_2;CKD V-8-H;CKD V-8-H;;;;;;;;;X
MODEL_CZE_5_3;シュコダ T-24;;;;;;;;;;X
MODEL_CZE_5_4;シュコダ T-25;;;;;;;;;;X
MODEL_CZE_5_5;T-34-85CZ;;;;;;;;;;X
MODEL_CZE_5_6;T-54-1;;;;;;;;;;X
MODEL_CZE_5_7;T-54-2;;;;;;;;;;X
MODEL_CZE_5_8;T-54A;;;;;;;;;;X
MODEL_CZE_5_9;T-55;;;;;;;;;;X
MODEL_CZE_13_0;アビア B-534;Avia B.534;;;;;;;;;X
MODEL_CZE_13_1;アビア B-135;Avia B.135;;;;;;;;;X
MODEL_CZE_13_2;アビア S-199;Avia S.199;;;;;;;;;X
MODEL_CZE_13_7;アビア S-92;Avia S.92;;;;;;;;;X
MODEL_CZE_13_8;アビア CS-102;Avia CS.102;;;;;;;;;X
MODEL_CZE_15_0;ブロック MB.200;Bloch MB.200;;;;;;;;;X
MODEL_CZE_15_1;アエロ A.300;Aero A.300;;;;;;;;;X
MODEL_CZE_15_5;アビア B-228;Avia B.228;;;;;;;;;X
MODEL_CZE_17_0;アビア A-304;Avia A.304;;;;;;;;;X
MODEL_DDR_5_4;T-34 m.44;T-34 m.44;;;;;;;;;X
MODEL_DDR_5_5;T-44;T-44;;;;;;;;;X
MODEL_DDR_5_6;T-54;T-54;;;;;;;;;X
MODEL_DDR_12_2;ラボーチキン La-7;Lavochkin La-7;;;;;;;;;X
MODEL_DDR_12_3;ミコヤン・グレビッチ MiG-9;Mikoyan-Gurevich MiG-9 Fargo;;;;;;;;;X
MODEL_DDR_12_4;ミコヤン・グレビッチ Mig-15bis;Mikoyan-Gurevich Mig-15bis Fagot;;;;;;;;;X
MODEL_DDR_12_5;ミコヤン・グレビッチ MiG-19;Mikoyan-Gurevich MiG-19 Farmer;;;;;;;;;X
MODEL_DDR_13_4;ヤコブレフ Yak-3;Yakovlev Yak-3;;;;;;;;;X
MODEL_DDR_13_7;ヤコブレフ Yak-15;Yakovlev Yak-15 Feather;;;;;;;;;X
MODEL_DDR_13_8;ミコヤン・グレビッチ MiG-17;Mikoyan-Gurevich MiG-17 Fresco;;;;;;;;;X
MODEL_DDR_13_9;ミコヤン・グレビッチ MiG-19;Mikoyan-Gurevich MiG-19 Farmer;;;;;;;;;X
MODEL_DDR_15_4;ツポレフ Tu-2;Tupolev Tu-2;;;;;;;;;X
MODEL_DDR_15_5;ツポレフ Tu-14;Tupolev Tu-14 Bosun;;;;;;;;;X
MODEL_DDR_15_6;イリューシン Il-28;Ilyushin Il-28 Beagle;;;;;;;;;X
MODEL_DDR_17_2;イリューシン Il-10;Ilyushin Il-10 Beast;;;;;;;;;X
MODEL_DDR_17_3;ミコヤン・グレビッチ Mig-15bis;Mikoyan-Gurevich Mig-15bis Fagot;;;;;;;;;X
MODEL_DDR_17_4;アエロ AL-29;Aero L-29;;;;;;;;;X
MODEL_DDR_17_5;アエロ AL-39;Aero L-39;;;;;;;;;X
MODEL_DDR_18_2;イリューシン Il-12;Ilyushin Il-12;;;;;;;;;X
MODEL_DDR_18_3;イリューシン Il-18;Ilyushin Il-18;;;;;;;;;X
MODEL_DDR_25_4;スコーリィ級;Skoriy-class;;;;;;;;;X
MODEL_DDR_25_5;コトリン級;Kotlin-class;;;;;;;;;X
MODEL_DDR_25_6;クルップニイ級;Krupny-class;;;;;;;;;X
MODEL_DDR_28_4;ウィスキー級;Whiskey-class;;;;;;;;;X
MODEL_DDR_28_5;ロメオ級;Romeo-class;;;;;;;;;X
MODEL_DEN_4_0;FP-5;FP-5;;;;;;;;;X
MODEL_DEN_4_1;AMR-33;AMR-33;;;;;;;;;X
MODEL_DEN_4_2;AMX-38;AMX-38;;;;;;;;;X
MODEL_DEN_5_0;ルノー FT-17;Renault FT-17;;;;;;;;;X
MODEL_DEN_5_1;ルノー R-35;Renault R35;;;;;;;;;X
MODEL_DEN_5_2;ソミュア S-35;Somua S35;;;;;;;;;X
MODEL_DEN_5_3;M4A1 シャーマン;M4A1 Sherman;;;;;;;;;X
MODEL_DEN_5_4;M4/E8 シャーマン;M4/E8 Sherman;;;;;;;;;X
MODEL_DEN_5_5;M26 パーシング;M26 Pershing;;;;;;;;;X
MODEL_DEN_5_7;センチュリオン Mk.5;Centurion Mk.5;;;;;;;;;X
MODEL_DEN_13_0;グロスター・ゴーントレット;Gloster Gauntlet;;;;;;;;;X
MODEL_DEN_13_1;フォッカー D.XXI;Fokker D.XXI;;;;;;;;;X
MODEL_DEN_23_0;ニールス・イウエル級;Niels Iuel-class;;;;;;;;;X
MODEL_DEN_28_0;エーギル級;Aegir-class;;;;;;;;;X
MODEL_DEN_28_1;ダフネ級;Daphne-class;;;;;;;;;X
MODEL_DFR_5_3;IV号戦車;PzKpfw.IV;;;;;;;;;X
MODEL_DFR_5_4;V号戦車 パンター;PzKpfw.V Panther;;;;;;;;;X
MODEL_DFR_5_5;M26 パーシング;M-26 Pershing;;;;;;;;;X
MODEL_DFR_5_6;M47 パットン;M-47 Patton;;;;;;;;;X
MODEL_DFR_5_7;レオパルド 1;Leopard 1;;;;;;;;;X
MODEL_DFR_12_1;メッサーシュミット Bf 109G;Messerschmitt Bf-109G Gustav;;;;;;;;;X
MODEL_DFR_12_2;フォッケウルフ Fw 190D;Focke-Wulf Fw-190D;;;;;;;;;X
MODEL_DFR_12_3;メッサーシュミット Me 262 シュワルベ;Messerschmitt Me-262 Schwalbe;;;;;;;;;X
MODEL_DFR_12_4;リパブリック F-84F サンダーストリーク;Republic F-84F Thunderstreak;;;;;;;;;X
MODEL_DFR_12_5;ロッキード F-104G スターファイター;Lockheed F-104G Starfighter;;;;;;;;;X
MODEL_DFR_13_3;フォッケウルフ Fw 190A;Focke-Wulf Fw-190A;;;;;;;;;X
MODEL_DFR_13_4;メッサーシュミット Bf 109K;Messerschmitt Bf-109K Kurfurst;;;;;;;;;X
MODEL_DFR_13_7;ハインケル He 162 シュパッツ;Heinkel He-162 Salamander;;;;;;;;;X
MODEL_DFR_13_8;カナディア CL-13 セイバー;Canadair CL-13 Sabre;;;;;;;;;X
MODEL_DFR_13_9;ロッキード F-104G スターファイター;Lockheed F-104G Starfighter;;;;;;;;;X
MODEL_DFR_15_3;ユンカース Ju 88;Junkers Ju-88;;;;;;;;;X
MODEL_DFR_15_4;ユンカース Ju 388;Junkers Ju-388;;;;;;;;;X
MODEL_DFR_15_5;アラド Ar 234B ブリッツ;Arado Ar-234B Blitz;;;;;;;;;X
MODEL_DFR_15_6;ユンカース Ju 287;Junkers Ju-287;;;;;;;;;X
MODEL_DFR_16_1;フォッケウルフ Fw 200C;Focke-Wulf Fw-200C;;;;;;;;;X
MODEL_DFR_16_2;ユンカース Ju 290;Junkers Ju-290;;;;;;;;;X
MODEL_DFR_16_3;フェアリー・ガネット;Fairey Gannet;;;;;;;;;X
